Transaction_ID,Line_ID,Date,Description,Account_Name,Currency,Line_Type,Amount,Transaction_Total_Debit,Transaction_Total_Credit,Relative_Amount,Is_Max_Line,Num_Debit_Lines,Num_Credit_Lines
40cdee4c-c9a6-590f-8690-3705f9b264d2,1,2025-03-24,Boardgame Cafe (Refund),KR10102-Hana Checking Account,KRW,debit,6100.0,6100.0,6100.0,1.0,1,1,1
05ddd499-af50-539f-8bd3-d366e8f41d06,0,2025-03-24,떡볶이 + 튀김,KR10101-Toss Checking Account,KRW,credit,7000.0,7000.0,7000.0,1.0,1,2,1
05ddd499-af50-539f-8bd3-d366e8f41d06,1,2025-03-24,떡볶이 + 튀김,KR60002-Food Expenses,KRW,debit,3500.0,7000.0,7000.0,0.5,1,2,1
05ddd499-af50-539f-8bd3-d366e8f41d06,2,2025-03-24,떡볶이 + 튀김,KR60005-Personal Expenses,KRW,debit,3500.0,7000.0,7000.0,0.5,1,2,1
ecd7c183-8338-5854-82da-a32bdb8b508a,0,2025-03-25,이자,KR10214-Toss Preparation Fund Account,KRW,debit,4.0,4.0,4.0,1.0,1,1,1
ecd7c183-8338-5854-82da-a32bdb8b508a,1,2025-03-25,이자,KR70006-Other Income,KRW,credit,4.0,4.0,4.0,1.0,1,1,1
bce70a41-781c-5d57-a06e-f8d34bcfe149,0,2025-03-25,이자,KR10213-Toss Emergency Fund Account,KRW,debit,163.0,163.0,163.0,1.0,1,1,1
bce70a41-781c-5d57-a06e-f8d34bcfe149,1,2025-03-25,이자,KR70006-Other Income,KRW,credit,163.0,163.0,163.0,1.0,1,1,1
f7485a0c-3366-5823-a3b8-aa2e4565d026,0,2025-03-25,Babah,MY11101-Maybank Checking Account,MYR,debit,2000.0,2000.0,2000.0,1.0,1,1,1
f7485a0c-3366-5823-a3b8-aa2e4565d026,1,2025-03-25,Babah,MY71003-Allowance Income,MYR,credit,2000.0,2000.0,2000.0,1.0,1,1,1
a5224183-6c9b-5062-8457-201355a6b15b,0,2025-03-25,Wise 2 1MYR@330.886 KRW,MY11101-Maybank Checking Account,MYR,credit,2041.51,2041.51,2041.51,1.0,1,3,2
a5224183-6c9b-5062-8457-201355a6b15b,1,2025-03-25,Wise 2 1MYR@330.886 KRW,MY61005-Personal Expenses,MYR,debit,2017.49,2041.51,2041.51,0.9882341991956934,1,3,2
a5224183-6c9b-5062-8457-201355a6b15b,2,2025-03-25,Wise 2 1MYR@330.886 KRW,MY61006-Exchange Expenses,MYR,debit,24.02,2041.51,2041.51,0.011765800804306616,0,3,2
a5224183-6c9b-5062-8457-201355a6b15b,3,2025-03-25,Wise 2 1MYR@330.886 KRW,KR10101-Toss Checking Account,KRW,debit,667559.0,667559.0,667559.0,1.0,1,3,2
a5224183-6c9b-5062-8457-201355a6b15b,4,2025-03-25,Wise 2 1MYR@330.886 KRW,KR70005-Allowance Income,KRW,credit,667559.0,667559.0,667559.0,1.0,1,3,2
bd95b955-9f74-5cc1-842c-8afc9f85b035,0,2025-03-25,Transfer to Shinhan,KR10101-Toss Checking Account,KRW,credit,5726.0,5726.0,5726.0,1.0,1,1,1
bd95b955-9f74-5cc1-842c-8afc9f85b035,1,2025-03-25,Transfer to Shinhan,KR10103-Shinhan Checking Account,KRW,debit,5726.0,5726.0,5726.0,1.0,1,1,1
6bc7dacf-ce09-5e52-a97d-edd9b9b7b84e,0,2025-03-25,떡볶이 + 튀김 和王君熙，李问涛，王其昌,KR10101-Toss Checking Account,KRW,credit,54000.0,0.0,54000.0,1.0,1,0,1
ea2e7fe2-3dc1-579b-aef3-2e04592d35ac,0,2025-03-25,Partial refund,KR10000-Cash,KRW,debit,3500.0,54000.0,0.0,0.06481481481481481,0,3,0
ea2e7fe2-3dc1-579b-aef3-2e04592d35ac,1,2025-03-25,Partial refund,KR10403-Friends Receivable,KRW,debit,37875.0,54000.0,0.0,0.7013888888888888,1,3,0
ea2e7fe2-3dc1-579b-aef3-2e04592d35ac,2,2025-03-25,Partial refund,KR60002-Food Expenses,KRW,debit,12625.0,54000.0,0.0,0.2337962962962963,0,3,0
40fab613-e99b-5d60-bc5d-dc83b04b27af,0,2025-03-25,떡볶이 + 튀김 和王君熙，李问涛，王其昌,KR10403-Friends Receivable,KRW,credit,25250.0,25250.0,25250.0,1.0,1,1,1
40fab613-e99b-5d60-bc5d-dc83b04b27af,1,2025-03-25,떡볶이 + 튀김 和王君熙，李问涛，王其昌,KR10102-Hana Checking Account,KRW,debit,25250.0,25250.0,25250.0,1.0,1,1,1
2facd197-abe7-5443-9d98-05e7307e8b43,0,2025-03-25,떡볶이 + 튀김 和王君熙，李问涛，王其昌,KR10403-Friends Receivable,KRW,credit,12625.0,12625.0,12625.0,1.0,1,2,1
2facd197-abe7-5443-9d98-05e7307e8b43,1,2025-03-25,떡볶이 + 튀김 和王君熙，李问涛，王其昌,KR10102-Hana Checking Account,KRW,debit,12600.0,12625.0,12625.0,0.998019801980198,1,2,1
2facd197-abe7-5443-9d98-05e7307e8b43,2,2025-03-25,떡볶이 + 튀김 和王君熙，李问涛，王其昌,KR60005-Personal Expenses,KRW,debit,25.0,12625.0,12625.0,0.0019801980198019802,0,2,1
15b4bf9c-8cc7-568d-918b-00fb79f294df,0,2025-03-25,Transfer to Shinhan,KR10102-Hana Checking Account,KRW,credit,6965.0,6965.0,6965.0,1.0,1,1,1
15b4bf9c-8cc7-568d-918b-00fb79f294df,1,2025-03-25,Transfer to Shinhan,KR10103-Shinhan Checking Account,KRW,debit,6965.0,6965.0,6965.0,1.0,1,1,1
56dc9e7f-68f3-5d82-8989-21189408a237,0,2025-03-25,LIUZECHENG PALS,KR10102-Hana Checking Account,KRW,credit,35000.0,35000.0,35000.0,1.0,1,1,1
56dc9e7f-68f3-5d82-8989-21189408a237,1,2025-03-25,LIUZECHENG PALS,KR30201-Friends Debt,KRW,debit,35000.0,35000.0,35000.0,1.0,1,1,1
6c689f9f-00fb-5d70-85f4-8f13f7cfd6ad,0,2025-03-25,1월 Savings,KR10103-Shinhan Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
6c689f9f-00fb-5d70-85f4-8f13f7cfd6ad,1,2025-03-25,1월 Savings,KR10201-Savings January,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
9c068dd9-26c7-5010-9653-26621e214876,0,2025-03-25,2월 Savings,KR10103-Shinhan Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
9c068dd9-26c7-5010-9653-26621e214876,1,2025-03-25,2월 Savings,KR10202-Savings February,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
42d5ad80-bd4a-5161-9894-a09b7a723b92,0,2025-03-25,emart24,KR10101-Toss Checking Account,KRW,credit,61490.0,61490.0,61490.0,1.0,1,2,1
42d5ad80-bd4a-5161-9894-a09b7a723b92,1,2025-03-25,emart24,KR60002-Food Expenses,KRW,debit,30745.0,61490.0,61490.0,0.5,1,2,1
42d5ad80-bd4a-5161-9894-a09b7a723b92,2,2025-03-25,emart24,KR10403-Friends Receivable,KRW,debit,30745.0,61490.0,61490.0,0.5,1,2,1
82bb5884-c49a-56e6-913d-0d127fb945e3,0,2025-03-25,Cashback,KR70006-Other Income,KRW,credit,500.0,500.0,500.0,1.0,1,1,1
82bb5884-c49a-56e6-913d-0d127fb945e3,1,2025-03-25,Cashback,KR10101-Toss Checking Account,KRW,debit,500.0,500.0,500.0,1.0,1,1,1
7a084ea5-2fc6-59d8-a7b5-ea933c78c939,0,2025-03-25,Transfer to Toss,KR10213-Toss Emergency Fund Account,KRW,credit,590565.0,590565.0,590565.0,1.0,1,1,1
7a084ea5-2fc6-59d8-a7b5-ea933c78c939,1,2025-03-25,Transfer to Toss,KR10101-Toss Checking Account,KRW,debit,590565.0,590565.0,590565.0,1.0,1,1,1
962ff914-9ae6-5ccd-bfba-c90ee9a61a8c,0,2025-03-25,Rent,KR10101-Toss Checking Account,KRW,credit,1159130.0,1159130.0,1159130.0,1.0,1,2,1
962ff914-9ae6-5ccd-bfba-c90ee9a61a8c,1,2025-03-25,Rent,KR10403-Friends Receivable,KRW,debit,579565.0,1159130.0,1159130.0,0.5,1,2,1
962ff914-9ae6-5ccd-bfba-c90ee9a61a8c,2,2025-03-25,Rent,KR60001-Home Expenses,KRW,debit,579565.0,1159130.0,1159130.0,0.5,1,2,1
623ca725-aa78-5fda-a769-9afcf82fe8ed,0,2025-03-25,Transfer to Toss,KR10213-Toss Emergency Fund Account,KRW,credit,22340.0,22340.0,22340.0,1.0,1,1,1
623ca725-aa78-5fda-a769-9afcf82fe8ed,1,2025-03-25,Transfer to Toss,KR10101-Toss Checking Account,KRW,debit,22340.0,22340.0,22340.0,1.0,1,1,1
c9acf097-6400-5721-bf8b-804c3b3c97b3,0,2025-03-25,钱嘉男保险费,KR10101-Toss Checking Account,KRW,credit,22340.0,22340.0,22340.0,1.0,1,1,1
c9acf097-6400-5721-bf8b-804c3b3c97b3,1,2025-03-25,钱嘉男保险费,KR10403-Friends Receivable,KRW,debit,22340.0,22340.0,22340.0,1.0,1,1,1
9f26cd83-3ee6-5a38-a038-082a324f075a,0,2025-03-25,emart24 + insurance pay back(钱嘉男),KR10403-Friends Receivable,KRW,credit,53085.0,100000.0,100000.0,0.53085,1,1,2
9f26cd83-3ee6-5a38-a038-082a324f075a,1,2025-03-25,emart24 + insurance pay back(钱嘉男),KR30201-Friends Debt,KRW,credit,46915.0,100000.0,100000.0,0.46915,0,1,2
9f26cd83-3ee6-5a38-a038-082a324f075a,2,2025-03-25,emart24 + insurance pay back(钱嘉男),KR10000-Cash,KRW,debit,100000.0,100000.0,100000.0,1.0,1,1,2
03b6068d-935a-579b-a8ab-f30439622598,0,2025-03-25,Charity PALS,KR30201-Friends Debt,KRW,credit,35000.0,35000.0,35000.0,1.0,1,1,1
03b6068d-935a-579b-a8ab-f30439622598,1,2025-03-25,Charity PALS,KR10000-Cash,KRW,debit,35000.0,35000.0,35000.0,1.0,1,1,1
c787b762-71fa-5095-a36e-e11b722bb58d,0,2025-03-25,Natalie PALS,KR30201-Friends Debt,KRW,credit,35000.0,35000.0,35000.0,1.0,1,1,1
c787b762-71fa-5095-a36e-e11b722bb58d,1,2025-03-25,Natalie PALS,KR10000-Cash,KRW,debit,35000.0,35000.0,35000.0,1.0,1,1,1
629e71e1-7b39-5278-92a6-f9fba9cf1804,0,2025-03-26,이자,KR10214-Toss Preparation Fund Account,KRW,debit,4.0,4.0,4.0,1.0,1,1,1
629e71e1-7b39-5278-92a6-f9fba9cf1804,1,2025-03-26,이자,KR70006-Other Income,KRW,credit,4.0,4.0,4.0,1.0,1,1,1
4a423a50-1725-58dd-b31e-c5786f13bf44,0,2025-03-26,이자,KR10213-Toss Emergency Fund Account,KRW,debit,132.0,132.0,132.0,1.0,1,1,1
4a423a50-1725-58dd-b31e-c5786f13bf44,1,2025-03-26,이자,KR70006-Other Income,KRW,credit,132.0,132.0,132.0,1.0,1,1,1
08d6c118-493c-57f5-9e23-18310abcc16d,0,2025-03-26,Rent + emart24 pay back (钱嘉男),KR10101-Toss Checking Account,KRW,debit,616540.0,616540.0,616540.0,1.0,1,1,2
08d6c118-493c-57f5-9e23-18310abcc16d,1,2025-03-26,Rent + emart24 pay back (钱嘉男),KR10403-Friends Receivable,KRW,credit,616105.0,616540.0,616540.0,0.9992944496707432,1,1,2
08d6c118-493c-57f5-9e23-18310abcc16d,2,2025-03-26,Rent + emart24 pay back (钱嘉男),KR70006-Other Income,KRW,credit,435.0,616540.0,616540.0,0.0007055503292568204,0,1,2
7faeb0da-14cc-5f31-bd4d-bbbb1388f95d,0,2025-03-26,Recharge,KR10101-Toss Checking Account,KRW,credit,612905.0,612905.0,612905.0,1.0,1,1,1
7faeb0da-14cc-5f31-bd4d-bbbb1388f95d,1,2025-03-26,Recharge,KR10213-Toss Emergency Fund Account,KRW,debit,612905.0,612905.0,612905.0,1.0,1,1,1
3180e924-bc61-552c-9e6d-0c22f22ccc10,0,2025-03-26,Recharge,KR10101-Toss Checking Account,KRW,credit,1470.0,1470.0,1470.0,1.0,1,1,1
3180e924-bc61-552c-9e6d-0c22f22ccc10,1,2025-03-26,Recharge,KR10213-Toss Emergency Fund Account,KRW,debit,1470.0,1470.0,1470.0,1.0,1,1,1
b1788861-cc31-5cb5-9dec-7e59b294bda2,0,2025-03-26,Printing PALS,KR10101-Toss Checking Account,KRW,credit,1150.0,1150.0,1150.0,1.0,1,1,1
b1788861-cc31-5cb5-9dec-7e59b294bda2,1,2025-03-26,Printing PALS,KR60005-Personal Expenses,KRW,debit,1150.0,1150.0,1150.0,1.0,1,1,1
a58ddd14-b8f0-5893-b4b1-1f22d9912cad,0,2025-03-26,Printing PALS,KR10101-Toss Checking Account,KRW,credit,1000.0,1000.0,1000.0,1.0,1,1,1
a58ddd14-b8f0-5893-b4b1-1f22d9912cad,1,2025-03-26,Printing PALS,KR60005-Personal Expenses,KRW,debit,1000.0,1000.0,1000.0,1.0,1,1,1
6bcd1b2f-dd8b-58b2-814e-bd513c3e1491,0,2025-03-26,교통(PALS Picnic),KR30201-Friends Debt,KRW,credit,3000.0,3000.0,3000.0,1.0,1,1,1
6bcd1b2f-dd8b-58b2-814e-bd513c3e1491,1,2025-03-26,교통(PALS Picnic),KR60004-Transportation Expenses,KRW,debit,3000.0,3000.0,3000.0,1.0,1,1,1
55c19add-2c71-5bc2-8d6c-8d5aa37da393,0,2025-03-27,이자,KR10214-Toss Preparation Fund Account,KRW,debit,4.0,4.0,4.0,1.0,1,1,1
55c19add-2c71-5bc2-8d6c-8d5aa37da393,1,2025-03-27,이자,KR70006-Other Income,KRW,credit,4.0,4.0,4.0,1.0,1,1,1
4c621ce2-a619-5fcc-a61a-51d392c59ae5,0,2025-03-27,이자,KR10213-Toss Emergency Fund Account,KRW,debit,163.0,163.0,163.0,1.0,1,1,1
4c621ce2-a619-5fcc-a61a-51d392c59ae5,1,2025-03-27,이자,KR70006-Other Income,KRW,credit,163.0,163.0,163.0,1.0,1,1,1
968f04fb-7244-50c2-9ac5-ed4fe87448f3,0,2025-03-27,부탄츄,KR10000-Cash,KRW,credit,13000.0,13000.0,13000.0,1.0,1,1,1
968f04fb-7244-50c2-9ac5-ed4fe87448f3,1,2025-03-27,부탄츄,KR60002-Food Expenses,KRW,debit,13000.0,13000.0,13000.0,1.0,1,1,1
41a96619-9a38-52c4-bb3e-9ac368452472,0,2025-03-27,Sogang TA Salary,KR10101-Toss Checking Account,KRW,debit,303000.0,303000.0,303000.0,1.0,1,1,1
41a96619-9a38-52c4-bb3e-9ac368452472,1,2025-03-27,Sogang TA Salary,KR70006-Other Income,KRW,credit,303000.0,303000.0,303000.0,1.0,1,1,1
d844a833-80f3-55af-8d3c-3ea5253cbe24,0,2025-03-27,Charity PALS,KR10101-Toss Checking Account,KRW,credit,35000.0,35000.0,35000.0,1.0,1,1,1
d844a833-80f3-55af-8d3c-3ea5253cbe24,1,2025-03-27,Charity PALS,KR30201-Friends Debt,KRW,debit,35000.0,35000.0,35000.0,1.0,1,1,1
da972bb5-d3e1-5049-a173-f16e34041fe6,0,2025-03-27,Natalie PALS,KR10101-Toss Checking Account,KRW,credit,35000.0,35000.0,35000.0,1.0,1,1,1
da972bb5-d3e1-5049-a173-f16e34041fe6,1,2025-03-27,Natalie PALS,KR30201-Friends Debt,KRW,debit,35000.0,35000.0,35000.0,1.0,1,1,1
4fd53a87-593d-5aa3-8bd6-71983da456b6,0,2025-03-27,钱嘉男,KR10101-Toss Checking Account,KRW,credit,46915.0,46915.0,46915.0,1.0,1,1,1
4fd53a87-593d-5aa3-8bd6-71983da456b6,1,2025-03-27,钱嘉男,KR30201-Friends Debt,KRW,debit,46915.0,46915.0,46915.0,1.0,1,1,1
6be2f602-eebd-5e51-a568-6e049c1dc5a7,0,2025-03-27,Transfer to Toss,KR10000-Cash,KRW,credit,210000.0,210000.0,210000.0,1.0,1,1,1
6be2f602-eebd-5e51-a568-6e049c1dc5a7,1,2025-03-27,Transfer to Toss,KR10101-Toss Checking Account,KRW,debit,210000.0,210000.0,210000.0,1.0,1,1,1
6759f116-62c0-5150-a030-5f80ce400f3f,0,2025-03-27,Han Gang Picnic 정산,KR10101-Toss Checking Account,KRW,credit,15866.0,15866.0,15866.0,1.0,1,1,1
6759f116-62c0-5150-a030-5f80ce400f3f,1,2025-03-27,Han Gang Picnic 정산,KR60002-Food Expenses,KRW,debit,15866.0,15866.0,15866.0,1.0,1,1,1
6beb2cee-9391-59da-a4fe-26b7a05bb7fc,0,2025-03-27,채크카드 복권 당첨,KR10101-Toss Checking Account,KRW,debit,9.0,9.0,9.0,1.0,1,1,1
6beb2cee-9391-59da-a4fe-26b7a05bb7fc,1,2025-03-27,채크카드 복권 당첨,KR70006-Other Income,KRW,credit,9.0,9.0,9.0,1.0,1,1,1
7014da55-1bcb-575e-a5cc-f6fc3bdd1c8c,0,2025-03-27,채크카드 복권 당첨,KR10101-Toss Checking Account,KRW,debit,2.0,2.0,2.0,1.0,1,1,1
7014da55-1bcb-575e-a5cc-f6fc3bdd1c8c,1,2025-03-27,채크카드 복권 당첨,KR70006-Other Income,KRW,credit,2.0,2.0,2.0,1.0,1,1,1
7163a5c6-5e10-5371-9caf-d3cedbf5d163,0,2025-03-27,한우 王学勤,KR10101-Toss Checking Account,KRW,credit,77000.0,77000.0,77000.0,1.0,1,1,1
7163a5c6-5e10-5371-9caf-d3cedbf5d163,1,2025-03-27,한우 王学勤,KR10403-Friends Receivable,KRW,debit,77000.0,77000.0,77000.0,1.0,1,1,1
9e68d5b8-8781-5683-8532-06e8a23c4896,0,2025-03-27,Water,KR10101-Toss Checking Account,KRW,credit,12700.0,12700.0,12700.0,1.0,1,1,1
9e68d5b8-8781-5683-8532-06e8a23c4896,1,2025-03-27,Water,KR60002-Food Expenses,KRW,debit,12700.0,12700.0,12700.0,1.0,1,1,1
b4d27bf7-bf0b-505d-8367-851db3e6d241,0,2025-03-27,채크카드 복권 당첨,KR10101-Toss Checking Account,KRW,debit,2.0,2.0,2.0,1.0,1,1,1
b4d27bf7-bf0b-505d-8367-851db3e6d241,1,2025-03-27,채크카드 복권 당첨,KR70006-Other Income,KRW,credit,2.0,2.0,2.0,1.0,1,1,1
00d5da6c-af2b-5021-953b-a65e505bace4,0,2025-03-27,채크카드 복권 당첨,KR10101-Toss Checking Account,KRW,debit,11.0,11.0,11.0,1.0,1,1,1
00d5da6c-af2b-5021-953b-a65e505bace4,1,2025-03-27,채크카드 복권 당첨,KR70006-Other Income,KRW,credit,11.0,11.0,11.0,1.0,1,1,1
a3784087-3788-5392-83ca-62ac9f7c412f,0,2025-03-27,한우 王学勤,KR10403-Friends Receivable,KRW,credit,77000.0,77000.0,77000.0,1.0,1,1,1
a3784087-3788-5392-83ca-62ac9f7c412f,1,2025-03-27,한우 王学勤,KR10102-Hana Checking Account,KRW,debit,77000.0,77000.0,77000.0,1.0,1,1,1
e162c7e7-2bef-5d14-a50d-d17268caf015,0,2025-03-27,교통(한우 王学勤),KR30201-Friends Debt,KRW,credit,1600.0,1600.0,1600.0,1.0,1,1,1
e162c7e7-2bef-5d14-a50d-d17268caf015,1,2025-03-27,교통(한우 王学勤),KR60004-Transportation Expenses,KRW,debit,1600.0,1600.0,1600.0,1.0,1,1,1
be22e6a8-8e56-5467-9769-785bc84903cb,0,2025-03-28,이자,KR10214-Toss Preparation Fund Account,KRW,debit,4.0,4.0,4.0,1.0,1,1,1
be22e6a8-8e56-5467-9769-785bc84903cb,1,2025-03-28,이자,KR70006-Other Income,KRW,credit,4.0,4.0,4.0,1.0,1,1,1
cbc7c992-f7ca-597d-b0d7-b724dd8311c9,0,2025-03-28,이자,KR10213-Toss Emergency Fund Account,KRW,debit,163.0,163.0,163.0,1.0,1,1,1
cbc7c992-f7ca-597d-b0d7-b724dd8311c9,1,2025-03-28,이자,KR70006-Other Income,KRW,credit,163.0,163.0,163.0,1.0,1,1,1
8b0fbfe1-8bcb-5d3a-aa77-2f042547c264,0,2025-03-28,Transfer to Shinhan Invest (Wrong Transfer),KR10102-Hana Checking Account,KRW,credit,65270.0,65270.0,65270.0,1.0,1,1,1
8b0fbfe1-8bcb-5d3a-aa77-2f042547c264,1,2025-03-28,Transfer to Shinhan Invest (Wrong Transfer),KR10104-Shinhan Investment Account,KRW,debit,65270.0,65270.0,65270.0,1.0,1,1,1
5c8a091a-300b-5835-a1a0-6f24893ba247,0,2025-03-28,Transfer to Shinhan (buying Funds),KR10104-Shinhan Investment Account,KRW,credit,65270.0,65270.0,65270.0,1.0,1,1,1
5c8a091a-300b-5835-a1a0-6f24893ba247,1,2025-03-28,Transfer to Shinhan (buying Funds),KR10103-Shinhan Checking Account,KRW,debit,65270.0,65270.0,65270.0,1.0,1,1,1
f6aea0ce-0a42-5494-b94d-1a62af5f95e9,0,2025-03-28,US S&P 500 Index Fund,KR10103-Shinhan Checking Account,KRW,credit,65270.0,65270.0,65270.0,1.0,1,1,1
f6aea0ce-0a42-5494-b94d-1a62af5f95e9,1,2025-03-28,US S&P 500 Index Fund,KR10404-Pending Investments,KRW,debit,65270.0,65270.0,65270.0,1.0,1,1,1
68a72d69-2fd8-507c-8335-a8a12c3769e5,0,2025-03-28,Transfer to Toss,KR10102-Hana Checking Account,KRW,credit,13715.0,13715.0,13715.0,1.0,1,1,1
68a72d69-2fd8-507c-8335-a8a12c3769e5,1,2025-03-28,Transfer to Toss,KR10101-Toss Checking Account,KRW,debit,13715.0,13715.0,13715.0,1.0,1,1,1
6f870327-26e0-5883-adf2-90bab28e1d53,0,2025-03-28,Recharge,KR10101-Toss Checking Account,KRW,credit,75300.0,75300.0,75300.0,1.0,1,1,1
6f870327-26e0-5883-adf2-90bab28e1d53,1,2025-03-28,Recharge,KR10214-Toss Preparation Fund Account,KRW,debit,75300.0,75300.0,75300.0,1.0,1,1,1
71cbb907-2672-5570-b130-3a7b2f722474,0,2025-03-28,Transfer to Shinhan,KR10101-Toss Checking Account,KRW,credit,112235.0,112235.0,112235.0,1.0,1,1,1
71cbb907-2672-5570-b130-3a7b2f722474,1,2025-03-28,Transfer to Shinhan,KR10103-Shinhan Checking Account,KRW,debit,112235.0,112235.0,112235.0,1.0,1,1,1
19987214-333e-5e0a-8676-89215bcdced5,0,2025-03-28,"Buy 신한 골드 0.77@₩‎	145,411.62",KR10103-Shinhan Checking Account,KRW,credit,111966.0,111966.0,111966.0,1.0,1,1,1
19987214-333e-5e0a-8676-89215bcdced5,1,2025-03-28,"Buy 신한 골드 0.77@₩‎	145,411.62",KR20003-Gold,KRW,debit,111966.0,111966.0,111966.0,1.0,1,1,1
b125ee56-cea3-5080-ba8f-cb4af0ac9a60,0,2025-03-28,GS25,KR10101-Toss Checking Account,KRW,credit,1600.0,1600.0,1600.0,1.0,1,1,1
b125ee56-cea3-5080-ba8f-cb4af0ac9a60,1,2025-03-28,GS25,KR60002-Food Expenses,KRW,debit,1600.0,1600.0,1600.0,1.0,1,1,1
544cd6e2-0e4d-5004-805f-ce4da1ea2b8a,0,2025-03-28,채크카드 복권 당첨,KR10101-Toss Checking Account,KRW,debit,1.0,1.0,1.0,1.0,1,1,1
544cd6e2-0e4d-5004-805f-ce4da1ea2b8a,1,2025-03-28,채크카드 복권 당첨,KR70006-Other Income,KRW,credit,1.0,1.0,1.0,1.0,1,1,1
beb25abb-e402-599e-8aa4-a28764e852fd,0,2025-03-28,Daiso,KR10101-Toss Checking Account,KRW,credit,2000.0,2000.0,2000.0,1.0,1,1,1
beb25abb-e402-599e-8aa4-a28764e852fd,1,2025-03-28,Daiso,KR60005-Personal Expenses,KRW,debit,2000.0,2000.0,2000.0,1.0,1,1,1
9717ce07-12ce-50fd-8f06-9003286f9865,0,2025-03-28,새현대약국,KR10101-Toss Checking Account,KRW,credit,5000.0,5000.0,5000.0,1.0,1,1,1
9717ce07-12ce-50fd-8f06-9003286f9865,1,2025-03-28,새현대약국,KR60005-Personal Expenses,KRW,debit,5000.0,5000.0,5000.0,1.0,1,1,1
a60525f9-6216-51a0-bf04-916f54e213c2,0,2025-03-28,Charity PALS,KR30201-Friends Debt,KRW,credit,15886.0,16000.0,16000.0,0.992875,1,1,2
a60525f9-6216-51a0-bf04-916f54e213c2,1,2025-03-28,Charity PALS,KR70006-Other Income,KRW,credit,114.0,16000.0,16000.0,0.007125,0,1,2
a60525f9-6216-51a0-bf04-916f54e213c2,2,2025-03-28,Charity PALS,KR10000-Cash,KRW,debit,16000.0,16000.0,16000.0,1.0,1,1,2
531881ce-f6fc-5d35-9362-c6062993b758,0,2025-03-28,Natalie PALS,KR30201-Friends Debt,KRW,credit,15886.0,15900.0,15900.0,0.999119496855346,1,1,2
531881ce-f6fc-5d35-9362-c6062993b758,1,2025-03-28,Natalie PALS,KR70006-Other Income,KRW,credit,14.0,15900.0,15900.0,0.000880503144654088,0,1,2
531881ce-f6fc-5d35-9362-c6062993b758,2,2025-03-28,Natalie PALS,KR10000-Cash,KRW,debit,15900.0,15900.0,15900.0,1.0,1,1,2
a56dd723-219f-54da-9ae8-a08b82ec7e73,0,2025-03-28,"Starbucks w Charity, Natalie",KR10101-Toss Checking Account,KRW,credit,16800.0,16800.0,16800.0,1.0,1,2,1
a56dd723-219f-54da-9ae8-a08b82ec7e73,1,2025-03-28,"Starbucks w Charity, Natalie",KR60005-Personal Expenses,KRW,debit,11300.0,16800.0,16800.0,0.6726190476190477,1,2,1
a56dd723-219f-54da-9ae8-a08b82ec7e73,2,2025-03-28,"Starbucks w Charity, Natalie",KR60002-Food Expenses,KRW,debit,5500.0,16800.0,16800.0,0.3273809523809524,0,2,1
d218b5e2-5d7e-5e42-bdd6-cfb37897b80b,0,2025-03-28,Cashback,KR70006-Other Income,KRW,credit,500.0,500.0,500.0,1.0,1,1,1
d218b5e2-5d7e-5e42-bdd6-cfb37897b80b,1,2025-03-28,Cashback,KR10101-Toss Checking Account,KRW,debit,500.0,500.0,500.0,1.0,1,1,1
43ec1b20-8a00-5be2-bcb3-d8cf26448d32,0,2025-03-28,Olive Young,KR10101-Toss Checking Account,KRW,credit,14000.0,14000.0,14000.0,1.0,1,1,1
43ec1b20-8a00-5be2-bcb3-d8cf26448d32,1,2025-03-28,Olive Young,KR60005-Personal Expenses,KRW,debit,14000.0,14000.0,14000.0,1.0,1,1,1
15f262d4-f670-5143-bf54-00a687d5ce6d,0,2025-03-28,Cashback,KR70006-Other Income,KRW,credit,100.0,100.0,100.0,1.0,1,1,1
15f262d4-f670-5143-bf54-00a687d5ce6d,1,2025-03-28,Cashback,KR10101-Toss Checking Account,KRW,debit,100.0,100.0,100.0,1.0,1,1,1
b04512e2-31fe-530b-8688-e5ee64f4d62f,0,2025-03-28,Wi-Fi,KR10101-Toss Checking Account,KRW,credit,39835.0,39835.0,39835.0,1.0,1,2,1
b04512e2-31fe-530b-8688-e5ee64f4d62f,1,2025-03-28,Wi-Fi,KR60005-Personal Expenses,KRW,debit,19917.0,39835.0,39835.0,0.49998744822392366,0,2,1
b04512e2-31fe-530b-8688-e5ee64f4d62f,2,2025-03-28,Wi-Fi,KR60001-Home Expenses,KRW,debit,19918.0,39835.0,39835.0,0.5000125517760763,1,2,1
fb9f8147-ad17-5904-9b46-28af40f8fd70,0,2025-03-28,교통(Met Charity + Back from ZIon),KR30201-Friends Debt,KRW,credit,3000.0,3000.0,3000.0,1.0,1,1,1
fb9f8147-ad17-5904-9b46-28af40f8fd70,1,2025-03-28,교통(Met Charity + Back from ZIon),KR60004-Transportation Expenses,KRW,debit,3000.0,3000.0,3000.0,1.0,1,1,1
65ac341d-fe81-52ce-827d-150eb2987ec5,0,2025-03-29,이자,KR10214-Toss Preparation Fund Account,KRW,debit,8.0,8.0,8.0,1.0,1,1,1
